"event_id","event_name","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"11132653"," Samba (All Levels) with Melanie & Monica",1252274400000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"12761237"," Samba (All Levels) with Melanie Riveira",1268589600000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"12761211"," Samba (All Levels) with Melanie Riveira",1267988400000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"12761302"," Samba (All Levels) with Melanie Riveira",1271613600000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"12761263"," Samba (All Levels) with Melanie Riveira",1269799200000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"10640025"," Samba (All Levels) with Melanie & Corey",1245020400000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"22184561","SAMBA DANCE WEEKEND WORKSHOP: DAY 2",1310320800000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"11295454"," Samba (All Levels) with Melanie & Monica",1255287600000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"12761278"," Samba (All Levels) with Melanie Riveira",1.270404e+12,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"11295456"," Samba (All Levels) with Melanie & Monica",1255892400000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"10640113"," Samba (All Levels) with Melanie & Jennifer",1.249254e+12,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"10640094"," Samba (All Levels) with Melanie & Corey",1248044400000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"10640098"," Samba (All Levels) with Melanie & Corey",1248649200000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"12761292"," Samba (All Levels) with Melanie Riveira",1271008800000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"10640143"," Samba (All Levels) with Melanie & Monica",1250463600000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"10640085"," Samba (All Levels) with Melanie & Corey",1.24623e+12,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"10640147"," Samba (All Levels) with Melanie & Monica",1251673200000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"11164034"," Samba (All Levels) with Melanie & Monica",1.254078e+12,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"11295458"," Samba (All Levels) with Melanie & Monica",1256497200000,32.722299,-117.147569,"Centro Cultural La Raza, Balboa Park","San Diego"
"13137686","Treasure Island",1288483200000,37.816866,-122.370881,"Treasure Island Flea Market","San Francisco"
"twwrnypdbhb","Fun Run: Sawyer Camp + Brunch at Nini's ",1.29753e+12,37.531026,-122.363972,"Sawyer Camp/South Trail Entrance","San Mateo"
"twwrnypfbhb","Fun Run: Sawyer Camp + Brunch at Nini's ",1299344400000,37.531026,-122.363972,"Sawyer Camp/South Trail Entrance","San Mateo"
"42591972","Hackers & Founders -  Berkeley",1323914400000,37.866359,-122.267327,"Thalassa","Berkeley"
"33249202","Hackers & Founders -  Berkeley",1317344400000,37.866359,-122.267327,"Thalassa","Berkeley"
"72421622","Genre Bohemian: North Bay ~ Sat 7/21/12; 9:30 AM (Mill Valley)",1342888200000,37.87636,-122.599908,"Starbucks","Mill Valley"
"6314362","Saturday Night Wine Tasting and Cocktail Party at British Banker's Club",1.189305e+12,37.453757,-122.182652,"British Bankers Club","Menlo Park"
"11488203","Successful  Internet Marketing in 3 Easy Steps",1255051800000,37.453757,-122.182652,"British Bankers Club","Menlo Park"
"20854311","A Night of Mauja Hi Mauja with Mika Singh",1309060800000,37.336756,-121.995542,"Avalon Santa Clara","Santa Clara"
"36529982","Dhinchak Diwali Mela on Oct 22",1319315400000,37.336756,-121.995542,"Avalon Santa Clara","Santa Clara"
"15195310","Aubin Cellars, Verve Wines-Pinot Noir Tasting and food paring Event",1288828800000,37.444849,-122.161899,"Palo Alto Wine Room","Palo Alto"
"10543509","Waipara Springs Wine Flight- Meet the Winemaker Frank Manifold",1245369600000,37.444849,-122.161899,"Palo Alto Wine Room","Palo Alto"
"13451691","Alice's Restaurant: Woodside",1276822800000,37.259472,-122.032264,"Union 76 Gas Station","Saratoga"
"21883301","Summer Solstice Ride/Boogie to the Blues@HMB Brewing Co.",1309120200000,37.259472,-122.032264,"Union 76 Gas Station","Saratoga"
"13114490","Eddie's in Town!  Ride and lunch with our visiting FoSMR.",1.270746e+12,37.435378,-121.885805,"Starbucks","Milpitas"
"11753723","Too beautiful not to Ride!",1.257102e+12,37.435378,-121.885805,"Starbucks","Milpitas"
"87735682","Indoor Rock Climing",1.353186e+12,37.529102,-122.287509,"Belmont Planet Granite","Belmont"
"9105008","John Reiser's Birthday Party",1228622400000,37.517547,-122.273098,"Iron Gate Restaurant","Belmont"
"8418819","Embodiment and Enactivism",1.21779e+12,37.483185,-122.178054,"TechShop","Menlo Park"
"8927287","Sunday Matinee",1.223838e+12,37.483185,-122.178054,"TechShop","Menlo Park"
"46005182","Frank Jenkins: Cognitive Vision – A General Overview",1326052800000,37.483185,-122.178054,"TechShop","Menlo Park"
"51474362","Deconstructing The Matrix",1329076800000,37.483185,-122.178054,"TechShop","Menlo Park"
"9986154","Cascio's Laws of Robotics: Building Intelligence in an Uncertain World",1237748400000,37.483185,-122.178054,"TechShop","Menlo Park"
"9225011","Jack Park: Gardening in a Knowledge Federation",1.22868e+12,37.483185,-122.178054,"TechShop","Menlo Park"
"17224872","UnMeetup - General discussion about anything AI related",1.302462e+12,37.483185,-122.178054,"TechShop","Menlo Park"
"82347542","Lex Ricketts: Three AI Questions",1348426800000,37.483185,-122.178054,"TechShop","Menlo Park"
"7783024","AI in Science Fiction",1209322800000,37.483185,-122.178054,"TechShop","Menlo Park"
"7897002","Sunday Matinee, perhaps Artificial Intuition",1210532400000,37.483185,-122.178054,"TechShop","Menlo Park"
"14665829","Treasures of Sierra Madre  (10/9/10)",1.28664e+12,37.703176,-121.720781,"Starbucks","Livermore"
"37578512","Treasures of Sierra Madre - Part 2;  Sat. 11/5/11, KSU 9 AM (Livermore)",1.320507e+12,37.703176,-121.720781,"Starbucks","Livermore"
"75442292","Loopty-Loop with Swanton Road",1.345221e+12,37.386968,-122.26518,"Alice's Restaurant","Woodside"
"22672352","DRINKS N DANCING @ THE CLUBHOUSE BISTRO, CROWNE PLAZA FOSTER CITY",1308454200000,37.562206,-122.277023,"Crowne Plaza Hotel","Foster City"
"17562531","3D Developer Event by LG Electronics",1.305162e+12,37.785233,-122.400475,"The W Hotel","San Francisco"
"14916834","Local Goat Trails",1286121600000,37.466496,-122.428283,"Half Moon Bay Coffee Company","Half Moon Bay"
"85999872","Motorcycle Heaven: Sat 11/3/12 @ 9:30 AM (Half Moon Bay)",1351960200000,37.466496,-122.428283,"Half Moon Bay Coffee Company","Half Moon Bay"
"10336747","SBAY: Meditation with Indra",1242700200000,37.3375,-122.063331,"Intrahealth Chiropractic ","Cupertino"
"zzhppypcbkb"," DRUM ~ DANCE ~ CHILL (San Mateo)",1294459200000,37.563275,-122.324555,"Yoga At Change","San Mateo"
"zzhppynqbfb"," DRUM ~ DANCE ~ CHILL",1291435200000,37.563275,-122.324555,"Yoga At Change","San Mateo"
"zzhppyqfbdb"," DRUM ~ DANCE ~ CHILL (San Mateo)",1330747200000,37.563275,-122.324555,"Yoga At Change","San Mateo"
"zzhppypgbcb"," DRUM ~ DANCE ~ CHILL (San Mateo)",1301713200000,37.563275,-122.324555,"Yoga At Change","San Mateo"
"zzhppypnbkb"," DRUM ~ DANCE ~ CHILL (San Mateo)",1318042800000,37.563275,-122.324555,"Yoga At Change","San Mateo"
"13302750","Almaden Quick Silver-McAbee Entrance",1273942800000,37.195213,-121.836159,"Almaden Quicksilver County Park - McAbee / Mockingbird Hill Lane","San Jose"
"41651402","Beautiful Usability Design (Motorola) & HD Haptics Vibration API (Immersion)",1323136800000,37.657997,-121.880852,"Pleasanton Library","Pleasanton"
"42076862","WebGL: Hands On Session and Automate your Life with Google Apps Script",1326247200000,37.657997,-121.880852,"Pleasanton Library","Pleasanton"
"14752902","Wednesday Tennis at 5:30 pm",1.284597e+12,37.361561,-122.053009,"Mango Park (aka Sunnyvale Middle School courts)","Sunnyvale"
"7502791","Bliss Bar [Caroline's Event]",1208660400000,37.751628,-122.432613,"Bliss Bar","San Francisco"
"100894562","""In Conversation"" with Eriq LaSalle & Boris Kodjoe",1361498400000,37.786796,-122.407363,"Macy's at Union Square","San Francisco"
"78992102","IGDA San Francisco Presents: Philip Rosedale",1.346292e+12,37.768076,-122.408288,"Dolby","San Francisco"
"39104652","San Francisco IGDA Event",1320285600000,37.768076,-122.408288,"Dolby","San Francisco"
"49222622","San Francisco IGDA Event: Frederic Markus, Wednesday, February 1st",1328151600000,37.768076,-122.408288,"Dolby","San Francisco"
"61680222","IGDA San Francisco: May Event, Frederic Markus",1336615200000,37.768076,-122.408288,"Dolby","San Francisco"
"jfmzpypkbcc","Brand Internationalization",1.3113e+12,37.330805,-121.893826,"Adobe HQ - San Jose","San Jose"
"qskhzdyrcbwb","Finding the Ideal CAT Tool: Software Selection and Suggestions for Developers",1.358478e+12,37.330805,-121.893826,"Adobe HQ - San Jose","San Jose"
"11360422","San Jose Basic Video Production in the field",1253982600000,37.349767,-121.886608,"Joyce Ellington Branch Library","San Jose"
"65086432","Breast Cancer Fund Raiser and Memorial Day Weekend Kickoff PARTY",1.338003e+12,37.704935,-121.936695,"DUBLIN SPORTS BAR","Dublin"
"75709582","Breast Cancer Fundraiser..  Party for the Cure ... Fun, Friends, and Dancing",1344657600000,37.704935,-121.936695,"DUBLIN SPORTS BAR","Dublin"
"51145192","CUPID PARTY - Mingle, Eat, Drink, DANCE - Groove Doctors and the Love Doctor",1329015600000,37.704935,-121.936695,"DUBLIN SPORTS BAR","Dublin"
"86552202","Full-Figured Friday: Costumes & Curves",1.351314e+12,37.796576,-122.275395,"Club Anton","Oakland"
"91497962","Full-Figured Friday!  Get you party on !",1.353132e+12,37.796576,-122.275395,"Club Anton","Oakland"
"89556282","Full-Fridays Scorpio Seduction",1351918800000,37.796576,-122.275395,"Club Anton","Oakland"
"80058212","FFE Party on Saturday!",1.346562e+12,37.796576,-122.275395,"Club Anton","Oakland"
"75168382","Full Figure Friday White Party!  TONIGHT",1343451600000,37.796576,-122.275395,"Club Anton","Oakland"
"76164872","Full Figure Friday Short Skirt Night!",1344045600000,37.796576,-122.275395,"Club Anton","Oakland"
"85333702","FFE Model Search Finale at Full Figure Friday",1349499600000,37.796576,-122.275395,"Club Anton","Oakland"
"14313345","Try Japan Culture "" Animation Lovers & Artist"" MeetUp",1282510800000,37.381992,-121.977432,"Specialty's Bakery","Santa Clara"
"15523737","Anime/Manga Christmas Exchange",1.292796e+12,37.381992,-121.977432,"Specialty's Bakery","Santa Clara"
"dqnhjcyqcbhb","Meeting",1325775600000,37.627653,-122.049403,"Denny's","Hayward"
"dpzlhcypqbcb","Meeting",1322751600000,37.627653,-122.049403,"Denny's","Hayward"
"qqcxhcypqblb","Meeting",1323356400000,37.627653,-122.049403,"Denny's","Hayward"
"dqnhjcyqcbqb","Meeting",1326380400000,37.627653,-122.049403,"Denny's","Hayward"
"dqnhjcyqcbzb","Meeting",1326985200000,37.627653,-122.049403,"Denny's","Hayward"
"dqnhjcyqcbjc","Meeting",1.32759e+12,37.627653,-122.049403,"Denny's","Hayward"
"dqnhjcyqdbvb","Meeting",1329404400000,37.627653,-122.049403,"Denny's","Hayward"
"dqnhjcypqbtb","Meeting",1323961200000,37.627653,-122.049403,"Denny's","Hayward"
"dqnhjcyqdbdb","Meeting",1328194800000,37.627653,-122.049403,"Denny's","Hayward"
"dqnhjcypqbdc","Meeting",1.324566e+12,37.627653,-122.049403,"Denny's","Hayward"
"dqnhjcyqdbfc","Meeting",1330009200000,37.627653,-122.049403,"Denny's","Hayward"
"8263298","""Getting the Support You Need""",1215570600000,37.392342,-122.080293,"East West Bookstore","Mountain View"
"13438828","Bay Area Singles Black and White Premier Dance Party",1276308900000,37.377021,-122.030057,"Tarragon","Sunnyvale"
"9670425","Turn your cluster into a Cloud with Nimbus",1234407600000,37.478419,-122.185208,"Sheppard Mullin","Menlo Park"
"12460139","Bespin by Kevin Dangoor from Mozilla",1265857200000,37.421972,-122.084143,"Google Campus (Kiev)","Mountain View"
"11366577","Sep SVJS Meetup",1253152800000,37.421972,-122.084143,"Google Campus (Kiev)","Mountain View"
"16837622","Making Waves: A Primer in Pure JS Generated Audio",1.299726e+12,37.421972,-122.084143,"Google Campus (Kiev)","Mountain View"
"9786525","March Javascript Meetup",1.237428e+12,37.421972,-122.084143,"Google Campus (Kiev)","Mountain View"
"12532125","Groovy & Griffon Hacking with Andres Almiray (Bring Laptop)",1266458400000,37.421972,-122.084143,"Google Campus (Kiev)","Mountain View"
"10764282","July Javascript Meetup",1247709600000,37.421972,-122.084143,"Google Campus (Kiev)","Mountain View"
"dnchfcyppbfb","Meeting",1320328800000,37.592193,-122.068636,"IHOP","Union City"
"dnchfcyppbwb","Meeting",1.321542e+12,37.592193,-122.068636,"IHOP","Union City"
"dnchfcyppbgc","Meeting",1.321974e+12,37.592193,-122.068636,"IHOP","Union City"
"68365382","Building Highly Scalable Social Media apps",1340071200000,37.413059,-122.071035,"Microsoft","Mountain View"
"103211512","(Im)practical Data Analytics with Bradley Voytek, UBER/UCB",1361413800000,37.413059,-122.071035,"Microsoft","Mountain View"
"21128761","Everything You Need to Know About Git but Were Afraid to Ask",1.308186e+12,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"9746310","Google Triple Play: Project Hosting, Webmaster Tools & Analytics",1236218400000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"17434850","Honeycomb Highlights by Romain Guy & Chet Haase",1306976400000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"13041244","Caching in the Clouds: Applying Ehcache and Terracotta to Cloud Deployments",1273107600000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"15159644","Google Maps JavaScript API V3: Hands-On Session with Mano Marks",1288832400000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"10863214","Google Chrome Extensions, Chrome Frame and Chrome OS",1259805600000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"13405866","Caching in the Clouds: Applying Ehcache and Terracotta to Cloud Deployments",1275526800000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"10863208","November Meeting: Google Health",1257991200000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"11620691","JavaFX with Richard Bair",1260410400000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"74954802","Google Compute Engine",1343869200000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"17217119","Richard Bair Reveals All on JavaFX 2.0",1302742800000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"17449317","Lightning Talks!",1304557200000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"35744522","Google+ API",1318467600000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"12376916","Using PHP on Google's App Engine using Quercus and Java",1265249700000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"16940490","Fusion Tables by Kathryn Hurley",1.302138e+12,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"38521192","RIA in Java without Plug-ins or JavaScript.",1.320282e+12,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"14925425","James Gosling",1290045600000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"12028548","The Future of the Web According to Dion Almaer and Ben Galbraith",1264039200000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"9797701","Python 3.0 and Google App Engine",1239238800000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"42583882","Dart: A Language for Structured Web Programming by Seth Ladd and Steve Messick",1323309600000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"10863204","Renovate Your Old App With Guice -- Jesse Wilson",1251939600000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"12641781","Google Buzz, Tell me what's a-happening?",1.267668e+12,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"14547108","Freebase Talk by Kirrily Robert",1283389200000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"13262298","Extreme productivity with Spring Roo by Ramnivas Laddad (SpringSource)",1272502800000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"12038308","Silicon Valley GTUG: Past, Present and Future",1262829600000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"12987711","A Quick Tour of Contexts and Dependency Injection for Java EE by Reza Rahman",1279760400000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"14897790","Google Apps Script",1286413200000,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"12892681","Extreme productivity with Spring Roo by Ramnivas Laddad (SpringSource)",1.271898e+12,37.421715,-122.084572,"Googleplex (Bldg. 43)","Mountain View"
"5804891","Catch the Salsa fever",1180839600000,37.762439,-122.391631,"Cafe Cocomo","San Francisco"
